table_name,row_key,action,source_key
character_portrayals,35:identity:178:381,insert,wikipedia
performers,performer:Steven Weber,insert,derived
character_portrayals,35:identity:117:382,insert,wikipedia
character_portrayals,35:related:307:382,insert,wikipedia
character_portrayals,35:identity:12:382,insert,wikipedia
character_portrayals,35:related:319:382,insert,wikipedia
character_portrayals,36:identity:70:140,insert,wikipedia
character_portrayals,36:related:140:140,insert,wikipedia
character_portrayals,36:identity:15:139,insert,wikipedia
performers,performer:Fred Tatasciore,insert,derived
character_portrayals,36:identity:18:383,insert,wikipedia
character_portrayals,36:related:375:383,insert,wikipedia
character_portrayals,36:related:77:383,insert,wikipedia
performers,performer:Aaron Abrams,insert,derived
character_portrayals,36:identity:42:384,insert,wikipedia
performers,performer:Charlie Adler,insert,derived
character_portrayals,36:related:123:385,insert,wikipedia
performers,performer:Troy Baker,insert,derived
character_portrayals,36:identity:20:386,insert,wikipedia
character_portrayals,36:identity:175:377,insert,wikipedia
character_portrayals,36:related:162:284,insert,wikipedia
performers,performer:Cameron Boyce,insert,derived
character_portrayals,36:identity:31:387,insert,wikipedia
performers,performer:Jonathan Brooks,insert,derived
character_portrayals,36:related:70:388,insert,wikipedia
performers,performer:Jim Cummings,insert,derived
character_portrayals,36:identity:122:389,insert,wikipedia
performers,performer:Felicia Day,insert,derived
character_portrayals,36:identity:178:390,insert,wikipedia
performers,performer:Alex Désert,insert,derived
character_portrayals,36:identity:144:391,insert,wikipedia
character_portrayals,36:identity:139:261,insert,wikipedia
character_portrayals,36:identity:110:359,insert,wikipedia
character_portrayals,36:identity:241:359,insert,wikipedia
character_portrayals,36:identity:12:359,insert,wikipedia
character_portrayals,36:identity:78:359,insert,wikipedia
performers,performer:Alistair Duncan,insert,derived
character_portrayals,36:identity:45:392,insert,wikipedia
performers,performer:Meg Donnelly,insert,derived
character_portrayals,36:identity:180:393,insert,wikipedia
character_portrayals,36:identity:26:364,insert,wikipedia
character_portrayals,36:identity:41:364,insert,wikipedia
performers,performer:Will Friedle,insert,derived
character_portrayals,36:identity:211:394,insert,wikipedia
performers,performer:Peter Giles,insert,derived
character_portrayals,36:identity:189:395,insert,wikipedia
character_portrayals,36:identity:3:358,insert,wikipedia
character_portrayals,36:identity:79:358,insert,wikipedia
character_portrayals,36:related:191:345,insert,wikipedia
performers,performer:Olivia Holt,insert,derived
character_portrayals,36:related:154:396,insert,wikipedia
performers,performer:Ernie Hudson,insert,derived
character_portrayals,36:identity:227:397,insert,wikipedia
performers,performer:Aubrey Joseph,insert,derived
character_portrayals,36:related:154:398,insert,wikipedia
character_portrayals,36:identity:117:132,insert,wikipedia
character_portrayals,36:identity:150:132,insert,wikipedia
character_portrayals,36:related:256:367,insert,wikipedia
performers,performer:Natalie Lander,insert,derived
character_portrayals,36:identity:163:399,insert,wikipedia
performers,performer:Daisy Lightfoot,insert,derived
character_portrayals,36:identity:13:400,insert,wikipedia
character_portrayals,36:identity:1:307,insert,wikipedia
character_portrayals,36:identity:21:306,insert,wikipedia
performers,performer:Matthew Mercer,insert,derived
character_portrayals,36:identity:28:401,insert,wikipedia
performers,performer:Sumalee Montano,insert,derived
character_portrayals,36:identity:47:402,insert,wikipedia
performers,performer:Nolan North,insert,derived
character_portrayals,36:related:166:403,insert,wikipedia
performers,performer:Liam O'Brien,insert,derived
character_portrayals,36:identity:11:404,insert,wikipedia
performers,performer:Patton Oswalt,insert,derived
character_portrayals,36:identity:44:405,insert,wikipedia
character_portrayals,36:identity:7:405,insert,wikipedia
performers,performer:Nathaniel J. Potvin,insert,derived
character_portrayals,36:identity:48:406,insert,wikipedia
performers,performer:Ben Pronsky,insert,derived
character_portrayals,36:identity:12:407,insert,wikipedia
character_portrayals,36:identity:207:407,insert,wikipedia
performers,performer:Leonard Roberts,insert,derived
character_portrayals,36:related:157:408,insert,wikipedia
character_portrayals,36:related:399:224,insert,wikipedia
performers,performer:Kevin Shinick,insert,derived
character_portrayals,36:identity:18:409,insert,wikipedia
performers,performer:Roger Craig Smith,insert,derived
character_portrayals,36:identity:5:410,insert,wikipedia
performers,performer:Jason Spisak,insert,derived
character_portrayals,36:identity:53:411,insert,wikipedia
character_portrayals,36:identity:30:411,insert,wikipedia
performers,performer:April Stewart,insert,derived
character_portrayals,36:identity:34:412,insert,wikipedia
performers,performer:Booboo Stewart,insert,derived
character_portrayals,36:identity:138:413,insert,wikipedia
performers,performer:Imari Williams,insert,derived
character_portrayals,36:related:170:414,insert,wikipedia
character_portrayals,36:identity:29:311,insert,wikipedia
character_portrayals,36:identity:249:311,insert,wikipedia
performers,performer:Mick Wingert,insert,derived
character_portrayals,36:identity:136:415,insert,wikipedia
performers,performer:Gabrielle Ruiz,insert,derived
character_portrayals,37:identity:225:416,insert,wikipedia
character_portrayals,37:identity:115:380,insert,wikipedia
performers,performer:Tru Valentino,insert,derived
character_portrayals,37:identity:69:417,insert,wikipedia
performers,performer:John Stamos,insert,derived
character_portrayals,37:identity:136:418,insert,wikipedia
performers,performer:Andy Milder,insert,derived
character_portrayals,37:related:431:419,insert,wikipedia
performers,performer:Mario Lopez,insert,derived
character_portrayals,37:identity:187:420,insert,wikipedia
performers,performer:Emma Berman,insert,derived
character_portrayals,37:related:310:421,insert,wikipedia
performers,performer:Kylie Cantrall,insert,derived
character_portrayals,37:identity:258:422,insert,wikipedia
character_portrayals,37:identity:5:410,insert,wikipedia
performers,performer:Justin Shenkarow,insert,derived
character_portrayals,37:identity:28:423,insert,wikipedia
performers,performer:Stephanie Lemelin,insert,derived
character_portrayals,37:identity:13:424,insert,wikipedia
character_portrayals,37:identity:29:376,insert,wikipedia
performers,performer:Trevor Devall,insert,derived
character_portrayals,37:related:191:425,insert,wikipedia
performers,performer:Bumper Robinson,insert,derived
character_portrayals,37:identity:21:426,insert,wikipedia
performers,performer:Haley Joel Osment,insert,derived
character_portrayals,37:identity:131:427,insert,wikipedia
performers,performer:Vanessa Bayer,insert,derived
character_portrayals,37:related:411:428,insert,wikipedia
character_portrayals,69:identity:27:128,insert,wikipedia
character_portrayals,69:identity:37:121,insert,wikipedia
character_portrayals,69:identity:184:118,insert,wikipedia
character_portrayals,69:identity:27:132,insert,wikipedia
character_portrayals,77:identity:27:306,insert,wikipedia
character_portrayals,78:identity:27:306,insert,wikipedia
work_characters,1:3:actor_person_id,fill,derived
work_characters,1:5:actor_person_id,fill,derived
work_characters,1:4:actor_person_id,fill,derived
work_characters,2:7:actor_person_id,fill,derived
work_characters,3:1:actor_person_id,fill,derived
work_characters,5:18:actor_person_id,fill,derived
work_characters,5:17:actor_person_id,fill,derived
work_characters,6:14:actor_person_id,fill,derived
work_characters,6:26:actor_person_id,fill,derived
work_characters,7:28:actor_person_id,fill,derived
work_characters,7:14:actor_person_id,fill,derived
work_characters,7:26:actor_person_id,fill,derived
work_characters,8:34:actor_person_id,fill,derived
work_characters,8:33:actor_person_id,fill,derived
work_characters,10:49:actor_person_id,fill,derived
work_characters,10:55:actor_person_id,fill,derived
work_characters,10:52:actor_person_id,fill,derived
work_characters,10:50:actor_person_id,fill,derived
work_characters,11:52:actor_person_id,fill,derived
work_characters,11:71:actor_person_id,fill,derived
work_characters,12:76:actor_person_id,fill,derived
work_characters,12:2:actor_person_id,fill,derived
work_characters,13:91:actor_person_id,fill,derived
work_characters,13:88:actor_person_id,fill,derived
work_characters,13:92:actor_person_id,fill,derived
work_characters,13:26:actor_person_id,fill,derived
work_characters,13:76:actor_person_id,fill,derived
work_characters,13:27:actor_person_id,fill,derived
work_characters,13:2:actor_person_id,fill,derived
work_characters,14:95:actor_person_id,fill,derived
work_characters,18:117:actor_person_id,fill,derived
work_characters,19:121:actor_person_id,fill,derived
work_characters,20:33:actor_person_id,fill,derived
work_characters,20:130:actor_person_id,fill,derived
work_characters,20:129:actor_person_id,fill,derived
work_characters,20:131:actor_person_id,fill,derived
work_characters,22:147:actor_person_id,fill,derived
work_characters,22:154:actor_person_id,fill,derived
work_characters,22:148:actor_person_id,fill,derived
work_characters,22:117:actor_person_id,fill,derived
work_characters,28:23:actor_person_id,fill,derived
work_characters,29:23:actor_person_id,fill,derived
work_characters,30:177:actor_person_id,fill,derived
work_characters,36:162:actor_person_id,fill,derived
work_characters,57:251:actor_person_id,fill,derived
work_characters,57:267:actor_person_id,fill,derived
work_characters,57:266:actor_person_id,fill,derived
work_characters,57:264:actor_person_id,fill,derived
work_characters,59:273:actor_person_id,fill,derived
work_characters,59:264:actor_person_id,fill,derived
work_characters,59:276:actor_person_id,fill,derived
work_characters,59:271:actor_person_id,fill,derived
work_characters,61:283:actor_person_id,fill,derived
work_characters,61:264:actor_person_id,fill,derived
work_characters,62:268:actor_person_id,fill,derived
work_characters,62:281:actor_person_id,fill,derived
work_characters,62:264:actor_person_id,fill,derived
work_characters,63:295:actor_person_id,fill,derived
work_characters,63:294:actor_person_id,fill,derived
work_characters,65:266:actor_person_id,fill,derived
work_characters,65:264:actor_person_id,fill,derived
work_characters,65:300:actor_person_id,fill,derived
work_characters,65:302:actor_person_id,fill,derived
work_characters,65:2:actor_person_id,fill,derived
work_characters,66:264:actor_person_id,fill,derived
work_characters,66:294:actor_person_id,fill,derived
work_characters,69:328:actor_person_id,fill,derived
work_characters,69:329:actor_person_id,fill,derived
work_characters,75:271:actor_person_id,fill,derived
work_characters,76:194:actor_person_id,fill,derived
work_characters,76:264:actor_person_id,fill,derived
work_characters,77:264:actor_person_id,fill,derived
work_characters,78:1:actor_person_id,fill,derived
work_characters,80:58:actor_person_id,fill,derived
work_characters,80:264:actor_person_id,fill,derived
